Attendance,Hours_Studied,Previous_Scores,Access_to_Resources,Tutoring_Sessions,Parental_Involvement,Parental_Education_Level,Family_Income,Exam_Score
1.1237534533717888,1.006332649180572,-0.4212831158662173,-0.1404990337643092,0.4090355721634622,-1.5618755234959356,-0.9037617189551556,-1.0599264484110875,70
1.0371719971728388,-0.3303445281971943,0.8982291753433976,-0.1404990337643092,1.2194825678946093,-0.1229556782182992,-0.9037617189551556,1.6301694083202758,69
-1.2139458639998564,-0.6645138225416359,1.3843652826311503,-0.1404990337643092,-0.4014114235676847,-0.1229556782182992,0.3774546054493748,0.2851214799545941,65
1.5566607343665375,2.3430098265583386,0.2731970374020011,1.290975147304006,-0.4014114235676847,-0.1229556782182992,0.3774546054493748,-1.0599264484110875,75
-1.2139458639998564,-0.6645138225416359,1.6621573439384378,1.290975147304006,-0.4014114235676847,1.3159641670593372,-0.9037617189551556,-1.0599264484110875,66
-0.6944571268061575,-2.168275647091623,1.3149172673043286,-0.1404990337643092,2.029929563625756,-0.1229556782182992,1.6586709298539055,0.2851214799545941,66
0.3445203475812403,1.6746712378694553,-0.2129390698857517,-0.1404990337643092,1.2194825678946093,1.3159641670593372,-0.9037617189551556,0.2851214799545941,73
0.51768325997914,-0.9986831168860776,0.2037490220751792,-0.1404990337643092,1.2194825678946093,-1.5618755234959356,-0.9037617189551556,0.2851214799545941,66
-1.300527320198806,-1.1657677640582984,0.8287811600165758,1.290975147304006,-0.4014114235676847,-0.1229556782182992,-0.9037617189551556,0.2851214799545941,61
1.5566607343665375,0.0038247661472472,-0.2823870852125736,-0.1404990337643092,-1.2118584192988318,-0.1229556782182992,0.3774546054493748,-1.0599264484110875,69
0.6908461723770396,-0.3303445281971943,-0.2129390698857517,-0.1404990337643092,0.4090355721634622,-0.1229556782182992,1.6586709298539055,1.6301694083202758,70
1.2969163657696885,0.3379940604916889,-0.4212831158662173,1.290975147304006,1.2194825678946093,-1.5618755234959356,1.6586709298539055,0.2851214799545941,70
-0.9542014954030068,-2.335360294263844,1.3149172673043286,-0.1404990337643092,-0.4014114235676847,1.3159641670593372,1.6586709298539055,0.2851214799545941,63
1.2969163657696885,-1.1657677640582984,-0.8379712078271483,1.290975147304006,1.2194825678946093,-0.1229556782182992,1.6586709298539055,0.2851214799545941,70
-1.300527320198806,0.8392480020083513,-1.7407954070758322,-1.5719732148326244,0.4090355721634622,-0.1229556782182992,0.3774546054493748,-1.0599264484110875,64
-1.387108776397756,-1.1657677640582984,0.5509890987092884,1.290975147304006,-0.4014114235676847,-0.1229556782182992,-0.9037617189551556,1.6301694083202758,64
0.1713574351833407,-1.1657677640582984,-1.3241073151149012,-0.1404990337643092,0.4090355721634622,1.3159641670593372,1.6586709298539055,-1.0599264484110875,67
1.1237534533717888,-1.6670217055749608,1.0371252059970413,-0.1404990337643092,-1.2118584192988318,-1.5618755234959356,-0.9037617189551556,-1.0599264484110875,66
-0.9542014954030068,0.3379940604916889,-1.6713473917490105,1.290975147304006,-0.4014114235676847,-1.5618755234959356,-0.9037617189551556,-1.0599264484110875,65
-1.4736902325967058,-0.9986831168860776,0.2731970374020011,-1.5719732148326244,-0.4014114235676847,1.3159641670593372,-0.9037617189551556,-1.0599264484110875,61
1.470079278167588,1.006332649180572,-0.6296271618466828,-1.5719732148326244,0.4090355721634622,1.3159641670593372,0.3774546054493748,0.2851214799545941,73
-1.0407829516019569,1.173417296352793,1.3843652826311503,-1.5719732148326244,-0.4014114235676847,-0.1229556782182992,0.3774546054493748,-1.0599264484110875,67
0.8640090847749392,-0.4974291753694151,-0.6990751771735046,1.290975147304006,0.4090355721634622,1.3159641670593372,1.6586709298539055,-1.0599264484110875,71
-0.9542014954030068,-1.1657677640582984,-0.3518351005393955,-1.5719732148326244,-0.4014114235676847,-0.1229556782182992,-0.9037617189551556,1.6301694083202758,61
-0.2615498458114084,0.3379940604916889,-0.2823870852125736,1.290975147304006,1.2194825678946093,-0.1229556782182992,-0.9037617189551556,-1.0599264484110875,67
-1.1273644078009066,0.170909413319468,0.5509890987092884,-0.1404990337643092,-0.4014114235676847,-0.1229556782182992,-0.9037617189551556,-1.0599264484110875,65
0.51768325997914,0.3379940604916889,0.6898851293629321,-1.5719732148326244,-0.4014114235676847,-0.1229556782182992,1.6586709298539055,0.2851214799545941,68
-0.9542014954030068,-0.4974291753694151,0.5509890987092884,-0.1404990337643092,0.4090355721634622,1.3159641670593372,0.3774546054493748,0.2851214799545941,66
0.9505905409738892,0.5050787076639097,-0.9074192231539702,1.290975147304006,-0.4014114235676847,-0.1229556782182992,0.3774546054493748,0.2851214799545941,70
0.7774276285759895,0.170909413319468,1.0371252059970413,-0.1404990337643092,2.029929563625756,-1.5618755234959356,1.6586709298539055,1.6301694083202758,70
1.5566607343665375,1.006332649180572,1.523261313284794,-1.5719732148326244,0.4090355721634622,-0.1229556782182992,1.6586709298539055,-1.0599264484110875,72
1.2103349095707383,-0.1632598810249735,1.6621573439384378,1.290975147304006,-1.2118584192988318,1.3159641670593372,-0.9037617189551556,-1.0599264484110875,70
-1.6468531449946056,0.0038247661472472,0.9676771906702194,1.290975147304006,-0.4014114235676847,-0.1229556782182992,1.6586709298539055,0.2851214799545941,64
-1.387108776397756,0.6721633548361304,-0.6990751771735046,-0.1404990337643092,-1.2118584192988318,-0.1229556782182992,0.3774546054493748,0.2851214799545941,65
0.1713574351833407,-1.1657677640582984,-0.1434910545589299,1.290975147304006,2.029929563625756,-0.1229556782182992,-0.9037617189551556,-1.0599264484110875,66
-0.9542014954030068,-0.1632598810249735,1.3149172673043286,-0.1404990337643092,-0.4014114235676847,-0.1229556782182992,-0.9037617189551556,-1.0599264484110875,65
-1.4736902325967058,-0.1632598810249735,1.3149172673043286,1.290975147304006,-0.4014114235676847,-1.5618755234959356,-0.9037617189551556,0.2851214799545941,64
1.0371719971728388,-0.9986831168860776,-1.3241073151149012,-1.5719732148326244,-0.4014114235676847,1.3159641670593372,-0.9037617189551556,0.2851214799545941,66
-0.1749683896124585,1.3405019435250136,0.7593331446897539,-0.1404990337643092,-1.2118584192988318,1.3159641670593372,0.3774546054493748,-1.0599264484110875,69
-0.8676200392040571,0.0038247661472472,-0.1434910545589299,-0.1404990337643092,-1.2118584192988318,-1.5618755234959356,-0.9037617189551556,-1.0599264484110875,62
1.2969163657696885,0.170909413319468,0.2037490220751792,-0.1404990337643092,0.4090355721634622,-1.5618755234959356,-0.9037617189551556,-1.0599264484110875,69
-0.3481313020103582,0.5050787076639097,-1.6018993764221885,1.290975147304006,1.2194825678946093,-0.1229556782182992,0.3774546054493748,0.2851214799545941,67
-1.1273644078009066,1.006332649180572,-0.0045950239052862,-0.1404990337643092,0.4090355721634622,-0.1229556782182992,-0.9037617189551556,0.2851214799545941,67
0.1713574351833407,-0.6645138225416359,1.6621573439384378,-0.1404990337643092,1.2194825678946093,-0.1229556782182992,-0.9037617189551556,1.6301694083202758,69
0.9505905409738892,0.170909413319468,-1.5324513610953667,-0.1404990337643092,-0.4014114235676847,1.3159641670593372,1.6586709298539055,0.2851214799545941,71
-1.6468531449946056,-0.3303445281971943,1.4538132979579723,-0.1404990337643092,-1.2118584192988318,-0.1229556782182992,-0.9037617189551556,0.2851214799545941,63
0.3445203475812403,-0.6645138225416359,-1.6713473917490105,1.290975147304006,-1.2118584192988318,-0.1229556782182992,1.6586709298539055,0.2851214799545941,66
-1.2139458639998564,0.0038247661472472,1.3149172673043286,-0.1404990337643092,-1.2118584192988318,-0.1229556782182992,-0.9037617189551556,0.2851214799545941,63
-1.2139458639998564,-0.6645138225416359,1.523261313284794,-0.1404990337643092,2.840376559356903,-0.1229556782182992,1.6586709298539055,-1.0599264484110875,68
0.4311018037801901,-0.3303445281971943,0.9676771906702194,-0.1404990337643092,-0.4014114235676847,-1.5618755234959356,-0.9037617189551556,1.6301694083202758,68
-0.3481313020103582,0.0038247661472472,1.6621573439384378,1.290975147304006,1.2194825678946093,-0.1229556782182992,1.6586709298539055,0.2851214799545941,69
-1.387108776397756,1.6746712378694553,-0.4212831158662173,-0.1404990337643092,1.2194825678946093,-0.1229556782182992,-0.9037617189551556,1.6301694083202758,67
-0.3481313020103582,-2.335360294263844,-0.8379712078271483,-0.1404990337643092,2.840376559356903,-0.1229556782182992,0.3774546054493748,0.2851214799545941,64
-0.9542014954030068,0.3379940604916889,0.7593331446897539,-0.1404990337643092,-1.2118584192988318,1.3159641670593372,-0.9037617189551556,0.2851214799545941,65
1.6432421905654877,-0.1632598810249735,1.7316053592652596,-0.1404990337643092,-0.4014114235676847,1.3159641670593372,-0.9037617189551556,-1.0599264484110875,72
1.1237534533717888,-0.8315984697138568,0.7593331446897539,-0.1404990337643092,-1.2118584192988318,-0.1229556782182992,0.3774546054493748,-1.0599264484110875,66
-1.4736902325967058,0.6721633548361304,1.6621573439384378,-0.1404990337643092,0.4090355721634622,-0.1229556782182992,1.6586709298539055,-1.0599264484110875,66
-0.1749683896124585,1.006332649180572,-0.6990751771735046,-0.1404990337643092,1.2194825678946093,1.3159641670593372,0.3774546054493748,0.2851214799545941,70
-1.4736902325967058,0.3379940604916889,-1.5324513610953667,1.290975147304006,1.2194825678946093,1.3159641670593372,-0.9037617189551556,-1.0599264484110875,66
-0.0883869334135087,1.6746712378694553,-0.6990751771735046,-0.1404990337643092,-0.4014114235676847,1.3159641670593372,1.6586709298539055,-1.0599264484110875,70
0.0847759789843908,0.5050787076639097,-0.0740430392321081,-1.5719732148326244,-1.2118584192988318,-0.1229556782182992,1.6586709298539055,-1.0599264484110875,66
0.1713574351833407,-0.1632598810249735,-0.0740430392321081,-1.5719732148326244,-0.4014114235676847,-1.5618755234959356,-0.9037617189551556,0.2851214799545941,64
-0.6944571268061575,1.3405019435250136,0.2037490220751792,-0.1404990337643092,2.840376559356903,1.3159641670593372,0.3774546054493748,0.2851214799545941,67
-1.0407829516019569,-0.4974291753694151,-0.6990751771735046,-0.1404990337643092,-1.2118584192988318,1.3159641670593372,-0.9037617189551556,0.2851214799545941,64
0.3445203475812403,2.0088405322138967,-0.7685231925003265,-0.1404990337643092,-0.4014114235676847,-1.5618755234959356,0.3774546054493748,-1.0599264484110875,71
0.6908461723770396,0.8392480020083513,1.3843652826311503,-0.1404990337643092,-0.4014114235676847,-0.1229556782182992,-0.9037617189551556,1.6301694083202758,72
-1.5602716887956556,0.3379940604916889,-1.4630033457685447,-0.1404990337643092,1.2194825678946093,1.3159641670593372,1.6586709298539055,-1.0599264484110875,65
-1.5602716887956556,1.006332649180572,0.2731970374020011,-0.1404990337643092,-0.4014114235676847,-1.5618755234959356,0.3774546054493748,-1.0599264484110875,63
-0.3481313020103582,-0.6645138225416359,0.2731970374020011,-0.1404990337643092,-1.2118584192988318,-1.5618755234959356,1.6586709298539055,-1.0599264484110875,65
-1.387108776397756,1.006332649180572,-0.0740430392321081,-1.5719732148326244,1.2194825678946093,1.3159641670593372,-0.9037617189551556,0.2851214799545941,66
0.3445203475812403,0.5050787076639097,-0.1434910545589299,1.290975147304006,-0.4014114235676847,-0.1229556782182992,-0.9037617189551556,1.6301694083202758,71
-0.6078756706072076,0.8392480020083513,-0.4212831158662173,-1.5719732148326244,1.2194825678946093,-1.5618755234959356,-0.9037617189551556,0.2851214799545941,66
-0.0018054772145589,0.6721633548361304,1.7316053592652596,1.290975147304006,-0.4014114235676847,-0.1229556782182992,1.6586709298539055,1.6301694083202758,72
-0.9542014954030068,0.170909413319468,-0.9074192231539702,-0.1404990337643092,0.4090355721634622,-0.1229556782182992,-0.9037617189551556,-1.0599264484110875,65
1.2103349095707383,-0.6645138225416359,-1.1852112844612577,-0.1404990337643092,0.4090355721634622,-1.5618755234959356,0.3774546054493748,-1.0599264484110875,67
1.6432421905654877,-0.9986831168860776,-0.0740430392321081,-0.1404990337643092,0.4090355721634622,1.3159641670593372,0.3774546054493748,0.2851214799545941,71
1.2969163657696885,-0.1632598810249735,-1.5324513610953667,1.290975147304006,1.2194825678946093,-0.1229556782182992,-0.9037617189551556,-1.0599264484110875,70
0.51768325997914,-0.6645138225416359,1.5927093286116158,-0.1404990337643092,-0.4014114235676847,-0.1229556782182992,1.6586709298539055,-1.0599264484110875,68
1.6432421905654877,0.0038247661472472,1.523261313284794,-0.1404990337643092,0.4090355721634622,-1.5618755234959356,-0.9037617189551556,-1.0599264484110875,70
-0.3481313020103582,0.0038247661472472,-1.6018993764221885,-1.5719732148326244,0.4090355721634622,-0.1229556782182992,-0.9037617189551556,-1.0599264484110875,64
-0.1749683896124585,-1.4999370584027398,-1.6713473917490105,1.290975147304006,0.4090355721634622,-0.1229556782182992,1.6586709298539055,-1.0599264484110875,64
-0.6078756706072076,0.3379940604916889,-1.1157632691344357,-0.1404990337643092,-1.2118584192988318,1.3159641670593372,-0.9037617189551556,-1.0599264484110875,65
-0.1749683896124585,1.173417296352793,-0.976867238480792,-0.1404990337643092,-0.4014114235676847,1.3159641670593372,-0.9037617189551556,-1.0599264484110875,66
0.0847759789843908,0.170909413319468,-0.6990751771735046,-1.5719732148326244,-0.4014114235676847,-0.1229556782182992,0.3774546054493748,0.2851214799545941,67
-0.5212942144082578,0.170909413319468,1.3843652826311503,-0.1404990337643092,-0.4014114235676847,1.3159641670593372,-0.9037617189551556,0.2851214799545941,66
0.51768325997914,-1.1657677640582984,-1.5324513610953667,1.290975147304006,0.4090355721634622,-0.1229556782182992,-0.9037617189551556,-1.0599264484110875,66
0.2579388913822905,-0.6645138225416359,-1.046315253807614,-0.1404990337643092,-1.2118584192988318,-0.1229556782182992,0.3774546054493748,1.6301694083202758,66
1.2969163657696885,0.0038247661472472,0.9676771906702194,-0.1404990337643092,1.2194825678946093,-1.5618755234959356,-0.9037617189551556,-1.0599264484110875,68
-0.0018054772145589,0.5050787076639097,0.2731970374020011,-0.1404990337643092,-0.4014114235676847,1.3159641670593372,1.6586709298539055,0.2851214799545941,69
-0.7810385830051073,0.8392480020083513,-0.1434910545589299,1.290975147304006,-0.4014114235676847,-0.1229556782182992,-0.9037617189551556,-1.0599264484110875,67
1.2103349095707383,-0.3303445281971943,-1.5324513610953667,-0.1404990337643092,1.2194825678946093,-1.5618755234959356,0.3774546054493748,-1.0599264484110875,67
1.1237534533717888,1.006332649180572,0.8982291753433976,-0.1404990337643092,-0.4014114235676847,-0.1229556782182992,0.3774546054493748,0.2851214799545941,72
-1.300527320198806,0.5050787076639097,-0.0740430392321081,-0.1404990337643092,0.4090355721634622,1.3159641670593372,0.3774546054493748,0.2851214799545941,67
0.0847759789843908,0.6721633548361304,0.1343010067483574,-0.1404990337643092,-1.2118584192988318,-0.1229556782182992,-0.9037617189551556,1.6301694083202758,68
-0.0883869334135087,1.3405019435250136,1.3149172673043286,1.290975147304006,0.4090355721634622,-0.1229556782182992,0.3774546054493748,-1.0599264484110875,72
0.6908461723770396,0.6721633548361304,0.8982291753433976,-1.5719732148326244,0.4090355721634622,-0.1229556782182992,1.6586709298539055,0.2851214799545941,71
1.2103349095707383,1.173417296352793,0.1343010067483574,-1.5719732148326244,-1.2118584192988318,-0.1229556782182992,0.3774546054493748,0.2851214799545941,71
1.2103349095707383,0.170909413319468,-0.1434910545589299,1.290975147304006,-1.2118584192988318,-0.1229556782182992,1.6586709298539055,0.2851214799545941,70
-1.300527320198806,1.006332649180572,-0.0740430392321081,-1.5719732148326244,0.4090355721634622,1.3159641670593372,-0.9037617189551556,-1.0599264484110875,65
-0.0018054772145589,0.0038247661472472,-1.1852112844612577,1.290975147304006,-1.2118584192988318,-0.1229556782182992,0.3774546054493748,0.2851214799545941,65
-1.6468531449946056,-1.1657677640582984,0.6204371140361102,-0.1404990337643092,-0.4014114235676847,-1.5618755234959356,1.6586709298539055,0.2851214799545941,60
-0.9542014954030068,-0.4974291753694151,0.8287811600165758,-0.1404990337643092,0.4090355721634622,1.3159641670593372,0.3774546054493748,-1.0599264484110875,65
-1.4736902325967058,1.173417296352793,1.176021236650685,1.290975147304006,-1.2118584192988318,1.3159641670593372,0.3774546054493748,-1.0599264484110875,68
-0.3481313020103582,-0.8315984697138568,0.0648529914215355,1.290975147304006,-0.4014114235676847,1.3159641670593372,1.6586709298539055,0.2851214799545941,67
0.2579388913822905,0.3379940604916889,1.3149172673043286,1.290975147304006,-1.2118584192988318,1.3159641670593372,0.3774546054493748,1.6301694083202758,71
0.7774276285759895,1.5075865906972346,1.5927093286116158,-0.1404990337643092,-0.4014114235676847,-1.5618755234959356,-0.9037617189551556,0.2851214799545941,71
-0.8676200392040571,-0.1632598810249735,1.0371252059970413,-0.1404990337643092,0.4090355721634622,-0.1229556782182992,-0.9037617189551556,-1.0599264484110875,65
0.3445203475812403,-2.5024449414360648,-1.5324513610953667,-0.1404990337643092,-0.4014114235676847,-0.1229556782182992,1.6586709298539055,-1.0599264484110875,62
1.1237534533717888,0.0038247661472472,0.4815410833824666,-0.1404990337643092,-0.4014114235676847,-0.1229556782182992,-0.9037617189551556,0.2851214799545941,68
0.7774276285759895,0.5050787076639097,0.4815410833824666,-1.5719732148326244,0.4090355721634622,-0.1229556782182992,0.3774546054493748,1.6301694083202758,70
-1.2139458639998564,0.8392480020083513,0.6204371140361102,1.290975147304006,0.4090355721634622,-0.1229556782182992,-0.9037617189551556,1.6301694083202758,67
-0.434712758209308,1.6746712378694553,1.3843652826311503,-1.5719732148326244,-0.4014114235676847,-0.1229556782182992,1.6586709298539055,1.6301694083202758,70
0.51768325997914,0.170909413319468,-0.2129390698857517,-0.1404990337643092,-1.2118584192988318,1.3159641670593372,-0.9037617189551556,1.6301694083202758,69
0.4311018037801901,-1.4999370584027398,1.4538132979579723,-0.1404990337643092,-0.4014114235676847,1.3159641670593372,-0.9037617189551556,-1.0599264484110875,66
0.6908461723770396,-0.4974291753694151,-0.560179146519861,-1.5719732148326244,-1.2118584192988318,-1.5618755234959356,1.6586709298539055,0.2851214799545941,65
-1.1273644078009066,-0.1632598810249735,0.4815410833824666,-0.1404990337643092,-0.4014114235676847,-0.1229556782182992,-0.9037617189551556,-1.0599264484110875,63
0.8640090847749392,-0.6645138225416359,1.7316053592652596,-0.1404990337643092,-0.4014114235676847,-0.1229556782182992,-0.9037617189551556,-1.0599264484110875,68
-0.2615498458114084,0.5050787076639097,0.2731970374020011,-0.1404990337643092,-1.2118584192988318,-0.1229556782182992,-0.9037617189551556,-1.0599264484110875,66
0.6908461723770396,1.006332649180572,0.4120930680556447,1.290975147304006,-0.4014114235676847,-1.5618755234959356,-0.9037617189551556,1.6301694083202758,71
-0.5212942144082578,-0.9986831168860776,-0.2129390698857517,-0.1404990337643092,0.4090355721634622,1.3159641670593372,0.3774546054493748,0.2851214799545941,65
-0.6944571268061575,0.3379940604916889,0.3426450527288229,-1.5719732148326244,0.4090355721634622,-1.5618755234959356,0.3774546054493748,-1.0599264484110875,65
-0.7810385830051073,-0.4974291753694151,0.3426450527288229,-0.1404990337643092,0.4090355721634622,-0.1229556782182992,-0.9037617189551556,1.6301694083202758,64
-0.7810385830051073,-0.3303445281971943,0.6204371140361102,-0.1404990337643092,0.4090355721634622,-0.1229556782182992,1.6586709298539055,0.2851214799545941,65
1.2969163657696885,1.841755885041676,0.8287811600165758,-0.1404990337643092,0.4090355721634622,1.3159641670593372,1.6586709298539055,-1.0599264484110875,75
-0.6078756706072076,-0.3303445281971943,-0.2129390698857517,1.290975147304006,-0.4014114235676847,-0.1229556782182992,-0.9037617189551556,0.2851214799545941,63
0.51768325997914,0.170909413319468,0.7593331446897539,-0.1404990337643092,0.4090355721634622,-0.1229556782182992,1.6586709298539055,0.2851214799545941,71
-1.5602716887956556,-0.1632598810249735,1.106573221323863,-0.1404990337643092,-0.4014114235676847,-0.1229556782182992,0.3774546054493748,-1.0599264484110875,63
-0.0883869334135087,-0.9986831168860776,-1.1157632691344357,-0.1404990337643092,2.840376559356903,1.3159641670593372,1.6586709298539055,0.2851214799545941,68
1.6432421905654877,2.3430098265583386,-1.5324513610953667,-0.1404990337643092,-1.2118584192988318,-0.1229556782182992,0.3774546054493748,0.2851214799545941,75
0.6042647161780897,1.6746712378694553,-0.6296271618466828,1.290975147304006,-0.4014114235676847,1.3159641670593372,-0.9037617189551556,0.2851214799545941,73
-0.7810385830051073,0.3379940604916889,1.5927093286116158,-1.5719732148326244,0.4090355721634622,-0.1229556782182992,-0.9037617189551556,-1.0599264484110875,65
0.0847759789843908,-0.1632598810249735,-0.976867238480792,1.290975147304006,1.2194825678946093,1.3159641670593372,1.6586709298539055,0.2851214799545941,69
-0.9542014954030068,-0.4974291753694151,1.4538132979579723,1.290975147304006,0.4090355721634622,1.3159641670593372,0.3774546054493748,-1.0599264484110875,66
-0.5212942144082578,0.170909413319468,0.8982291753433976,-0.1404990337643092,-0.4014114235676847,-1.5618755234959356,0.3774546054493748,0.2851214799545941,66
0.0847759789843908,0.3379940604916889,-1.7407954070758322,1.290975147304006,2.029929563625756,-1.5618755234959356,-0.9037617189551556,0.2851214799545941,68
-1.2139458639998564,0.6721633548361304,-0.2823870852125736,-0.1404990337643092,-0.4014114235676847,1.3159641670593372,-0.9037617189551556,-1.0599264484110875,66
0.4311018037801901,-2.836614235780506,-0.1434910545589299,1.290975147304006,0.4090355721634622,-1.5618755234959356,-0.9037617189551556,-1.0599264484110875,62
-0.1749683896124585,-0.4974291753694151,0.0648529914215355,-0.1404990337643092,2.029929563625756,-1.5618755234959356,0.3774546054493748,0.2851214799545941,66
-0.1749683896124585,0.5050787076639097,-0.0740430392321081,-0.1404990337643092,1.2194825678946093,-0.1229556782182992,-0.9037617189551556,0.2851214799545941,67
1.2969163657696885,-0.4974291753694151,-1.4630033457685447,-0.1404990337643092,0.4090355721634622,1.3159641670593372,0.3774546054493748,1.6301694083202758,69
1.2969163657696885,-1.6670217055749608,-0.7685231925003265,-0.1404990337643092,2.029929563625756,1.3159641670593372,1.6586709298539055,-1.0599264484110875,70
1.3834978219686382,-0.3303445281971943,-0.8379712078271483,-1.5719732148326244,2.029929563625756,-0.1229556782182992,1.6586709298539055,-1.0599264484110875,70
1.5566607343665375,0.3379940604916889,1.2454692519775068,-0.1404990337643092,2.029929563625756,-0.1229556782182992,-0.9037617189551556,-1.0599264484110875,73
-0.6944571268061575,0.6721633548361304,0.2037490220751792,1.290975147304006,-1.2118584192988318,1.3159641670593372,-0.9037617189551556,-1.0599264484110875,68
-1.6468531449946056,-0.6645138225416359,0.6898851293629321,1.290975147304006,0.4090355721634622,-0.1229556782182992,-0.9037617189551556,0.2851214799545941,64
1.5566607343665375,-0.4974291753694151,-0.1434910545589299,-0.1404990337643092,-1.2118584192988318,-0.1229556782182992,0.3774546054493748,-1.0599264484110875,67
-0.2615498458114084,-1.1657677640582984,-0.8379712078271483,1.290975147304006,-1.2118584192988318,-0.1229556782182992,-0.9037617189551556,1.6301694083202758,63
1.1237534533717888,0.170909413319468,-0.560179146519861,-0.1404990337643092,-0.4014114235676847,-0.1229556782182992,-0.9037617189551556,1.6301694083202758,69
-1.7334346011935553,-0.4974291753694151,1.523261313284794,-0.1404990337643092,-0.4014114235676847,-0.1229556782182992,0.3774546054493748,0.2851214799545941,62
-0.6944571268061575,0.8392480020083513,0.9676771906702194,-0.1404990337643092,1.2194825678946093,-0.1229556782182992,-0.9037617189551556,-1.0599264484110875,68
-0.1749683896124585,-0.8315984697138568,-0.1434910545589299,-0.1404990337643092,-1.2118584192988318,-0.1229556782182992,0.3774546054493748,1.6301694083202758,64
-0.3481313020103582,-0.9986831168860776,-0.7685231925003265,-0.1404990337643092,1.2194825678946093,-1.5618755234959356,0.3774546054493748,0.2851214799545941,64
1.5566607343665375,0.170909413319468,-0.3518351005393955,1.290975147304006,-1.2118584192988318,-0.1229556782182992,0.3774546054493748,-1.0599264484110875,72
0.9505905409738892,-0.4974291753694151,-0.9074192231539702,-1.5719732148326244,1.2194825678946093,-0.1229556782182992,1.6586709298539055,1.6301694083202758,68
0.1713574351833407,-0.1632598810249735,-0.4212831158662173,-0.1404990337643092,0.4090355721634622,1.3159641670593372,0.3774546054493748,0.2851214799545941,68
1.7298236467644377,2.0088405322138967,-0.560179146519861,1.290975147304006,2.029929563625756,-1.5618755234959356,-0.9037617189551556,0.2851214799545941,74
-0.1749683896124585,-0.3303445281971943,0.1343010067483574,-1.5719732148326244,0.4090355721634622,-1.5618755234959356,0.3774546054493748,0.2851214799545941,66
-1.6468531449946056,1.173417296352793,-0.3518351005393955,-0.1404990337643092,0.4090355721634622,-0.1229556782182992,0.3774546054493748,-1.0599264484110875,64
0.2579388913822905,0.170909413319468,-0.0045950239052862,-1.5719732148326244,-0.4014114235676847,-0.1229556782182992,0.3774546054493748,0.2851214799545941,66
-1.6468531449946056,1.006332649180572,-1.6713473917490105,-0.1404990337643092,-1.2118584192988318,-1.5618755234959356,-0.9037617189551556,-1.0599264484110875,62
0.4311018037801901,0.3379940604916889,-0.6296271618466828,-0.1404990337643092,-1.2118584192988318,1.3159641670593372,0.3774546054493748,-1.0599264484110875,68
-1.387108776397756,-0.6645138225416359,-1.1852112844612577,-0.1404990337643092,-0.4014114235676847,-1.5618755234959356,0.3774546054493748,0.2851214799545941,61
-1.0407829516019569,-1.6670217055749608,1.4538132979579723,-0.1404990337643092,-0.4014114235676847,-1.5618755234959356,0.3774546054493748,1.6301694083202758,61
0.8640090847749392,-0.8315984697138568,1.523261313284794,-0.1404990337643092,-0.4014114235676847,1.3159641670593372,0.3774546054493748,-1.0599264484110875,69
0.2579388913822905,0.0038247661472472,-1.6713473917490105,-1.5719732148326244,0.4090355721634622,-0.1229556782182992,-0.9037617189551556,0.2851214799545941,65
-1.0407829516019569,-1.4999370584027398,0.6898851293629321,1.290975147304006,0.4090355721634622,-0.1229556782182992,0.3774546054493748,0.2851214799545941,63
1.3834978219686382,2.67717912090278,1.4538132979579723,-1.5719732148326244,-0.4014114235676847,-0.1229556782182992,0.3774546054493748,-1.0599264484110875,75
0.3445203475812403,0.0038247661472472,-0.8379712078271483,1.290975147304006,-1.2118584192988318,1.3159641670593372,-0.9037617189551556,-1.0599264484110875,69
-1.387108776397756,-0.1632598810249735,1.6621573439384378,-0.1404990337643092,-0.4014114235676847,-1.5618755234959356,0.3774546054493748,0.2851214799545941,64
-0.0018054772145589,1.006332649180572,1.3149172673043286,-0.1404990337643092,-0.4014114235676847,-0.1229556782182992,1.6586709298539055,-1.0599264484110875,70
-1.4736902325967058,0.3379940604916889,-1.393555330441723,-1.5719732148326244,0.4090355721634622,1.3159641670593372,-0.9037617189551556,0.2851214799545941,64
-0.3481313020103582,1.6746712378694553,0.7593331446897539,-0.1404990337643092,-0.4014114235676847,-0.1229556782182992,1.6586709298539055,0.2851214799545941,69
-1.387108776397756,1.3405019435250136,0.5509890987092884,-0.1404990337643092,0.4090355721634622,1.3159641670593372,-0.9037617189551556,1.6301694083202758,67
0.3445203475812403,2.3430098265583386,1.3843652826311503,1.290975147304006,-0.4014114235676847,-0.1229556782182992,1.6586709298539055,-1.0599264484110875,73
0.8640090847749392,0.3379940604916889,-0.2129390698857517,-1.5719732148326244,-1.2118584192988318,-0.1229556782182992,0.3774546054493748,-1.0599264484110875,68
0.4311018037801901,-1.3328524112305191,0.4815410833824666,1.290975147304006,-0.4014114235676847,-0.1229556782182992,-0.9037617189551556,1.6301694083202758,66
1.3834978219686382,-1.3328524112305191,0.6204371140361102,1.290975147304006,1.2194825678946093,1.3159641670593372,1.6586709298539055,1.6301694083202758,73
0.2579388913822905,0.8392480020083513,1.523261313284794,1.290975147304006,-1.2118584192988318,-0.1229556782182992,-0.9037617189551556,-1.0599264484110875,69
0.0847759789843908,-0.4974291753694151,0.3426450527288229,1.290975147304006,-0.4014114235676847,-0.1229556782182992,1.6586709298539055,-1.0599264484110875,67
